2024-07-03 09:02:34,714 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:34,805 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: resume
2024-07-03 09:02:34,805 INFO    HandlerThread:6000 [handler.py:handle_request_resume():715] starting system metrics thread
2024-07-03 09:02:34,805 INFO    HandlerThread:6000 [system_monitor.py:start():194] Starting system monitor
2024-07-03 09:02:34,806 INFO    SystemMonitor:6000 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-03 09:02:34,806 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started cpu monitoring
2024-07-03 09:02:34,807 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started disk monitoring
2024-07-03 09:02:34,807 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started gpu monitoring
2024-07-03 09:02:34,808 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started memory monitoring
2024-07-03 09:02:34,809 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started network monitoring
2024-07-03 09:02:35,248 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: pause
2024-07-03 09:02:35,249 INFO    HandlerThread:6000 [handler.py:handle_request_pause():724] stopping system metrics thread
2024-07-03 09:02:35,249 INFO    HandlerThread:6000 [system_monitor.py:finish():203] Stopping system monitor
2024-07-03 09:02:35,249 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-03 09:02:35,249 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-07-03 09:02:35,249 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-07-03 09:02:35,250 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined cpu monitor
2024-07-03 09:02:35,250 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined disk monitor
2024-07-03 09:02:35,257 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined gpu monitor
2024-07-03 09:02:35,257 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined memory monitor
2024-07-03 09:02:35,257 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined network monitor
2024-07-03 09:02:35,257 DEBUG   SenderThread:6000 [sender.py:send():379] send: stats
2024-07-03 09:02:35,714 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:36,258 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: status_report
2024-07-03 09:02:36,714 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:37,647 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: stop_status
2024-07-03 09:02:37,648 DEBUG   SenderThread:6000 [sender.py:send_request():406] send_request: stop_status
2024-07-03 09:02:37,714 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:38,714 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:39,547 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: resume
2024-07-03 09:02:39,547 INFO    HandlerThread:6000 [handler.py:handle_request_resume():715] starting system metrics thread
2024-07-03 09:02:39,547 INFO    HandlerThread:6000 [system_monitor.py:start():194] Starting system monitor
2024-07-03 09:02:39,547 INFO    SystemMonitor:6000 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-03 09:02:39,548 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started cpu monitoring
2024-07-03 09:02:39,548 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started disk monitoring
2024-07-03 09:02:39,549 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started gpu monitoring
2024-07-03 09:02:39,549 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started memory monitoring
2024-07-03 09:02:39,550 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started network monitoring
2024-07-03 09:02:39,587 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: pause
2024-07-03 09:02:39,587 INFO    HandlerThread:6000 [handler.py:handle_request_pause():724] stopping system metrics thread
2024-07-03 09:02:39,587 INFO    HandlerThread:6000 [system_monitor.py:finish():203] Stopping system monitor
2024-07-03 09:02:39,587 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-03 09:02:39,588 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-07-03 09:02:39,588 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-07-03 09:02:39,588 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined cpu monitor
2024-07-03 09:02:39,589 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined disk monitor
2024-07-03 09:02:39,595 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined gpu monitor
2024-07-03 09:02:39,595 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined memory monitor
2024-07-03 09:02:39,595 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined network monitor
2024-07-03 09:02:39,595 DEBUG   SenderThread:6000 [sender.py:send():379] send: stats
2024-07-03 09:02:39,715 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:40,715 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:41,596 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: status_report
2024-07-03 09:02:41,715 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:42,635 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: resume
2024-07-03 09:02:42,635 INFO    HandlerThread:6000 [handler.py:handle_request_resume():715] starting system metrics thread
2024-07-03 09:02:42,635 INFO    HandlerThread:6000 [system_monitor.py:start():194] Starting system monitor
2024-07-03 09:02:42,635 INFO    SystemMonitor:6000 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-03 09:02:42,636 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started cpu monitoring
2024-07-03 09:02:42,636 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started disk monitoring
2024-07-03 09:02:42,637 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started gpu monitoring
2024-07-03 09:02:42,638 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started memory monitoring
2024-07-03 09:02:42,638 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started network monitoring
2024-07-03 09:02:42,719 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:43,394 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: pause
2024-07-03 09:02:43,394 INFO    HandlerThread:6000 [handler.py:handle_request_pause():724] stopping system metrics thread
2024-07-03 09:02:43,394 INFO    HandlerThread:6000 [system_monitor.py:finish():203] Stopping system monitor
2024-07-03 09:02:43,394 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-03 09:02:43,395 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-07-03 09:02:43,395 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-07-03 09:02:43,395 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined cpu monitor
2024-07-03 09:02:43,396 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined disk monitor
2024-07-03 09:02:43,402 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined gpu monitor
2024-07-03 09:02:43,402 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined memory monitor
2024-07-03 09:02:43,403 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined network monitor
2024-07-03 09:02:43,403 DEBUG   SenderThread:6000 [sender.py:send():379] send: stats
2024-07-03 09:02:43,719 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:44,719 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:45,719 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:46,719 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:47,404 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: status_report
2024-07-03 09:02:47,720 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:48,720 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:49,720 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:50,720 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:51,720 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:52,647 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: stop_status
2024-07-03 09:02:52,648 DEBUG   SenderThread:6000 [sender.py:send_request():406] send_request: stop_status
2024-07-03 09:02:52,720 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:52,915 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: status_report
2024-07-03 09:02:53,720 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:54,273 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: resume
2024-07-03 09:02:54,273 INFO    HandlerThread:6000 [handler.py:handle_request_resume():715] starting system metrics thread
2024-07-03 09:02:54,273 INFO    HandlerThread:6000 [system_monitor.py:start():194] Starting system monitor
2024-07-03 09:02:54,273 INFO    SystemMonitor:6000 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-03 09:02:54,274 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started cpu monitoring
2024-07-03 09:02:54,274 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started disk monitoring
2024-07-03 09:02:54,275 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started gpu monitoring
2024-07-03 09:02:54,276 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started memory monitoring
2024-07-03 09:02:54,276 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started network monitoring
2024-07-03 09:02:54,313 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: pause
2024-07-03 09:02:54,313 INFO    HandlerThread:6000 [handler.py:handle_request_pause():724] stopping system metrics thread
2024-07-03 09:02:54,313 INFO    HandlerThread:6000 [system_monitor.py:finish():203] Stopping system monitor
2024-07-03 09:02:54,314 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-03 09:02:54,314 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-07-03 09:02:54,314 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-07-03 09:02:54,314 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined cpu monitor
2024-07-03 09:02:54,315 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined disk monitor
2024-07-03 09:02:54,321 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined gpu monitor
2024-07-03 09:02:54,321 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined memory monitor
2024-07-03 09:02:54,321 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined network monitor
2024-07-03 09:02:54,321 DEBUG   SenderThread:6000 [sender.py:send():379] send: stats
2024-07-03 09:02:54,721 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:55,721 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:56,721 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:56,914 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: resume
2024-07-03 09:02:56,914 INFO    HandlerThread:6000 [handler.py:handle_request_resume():715] starting system metrics thread
2024-07-03 09:02:56,914 INFO    HandlerThread:6000 [system_monitor.py:start():194] Starting system monitor
2024-07-03 09:02:56,914 INFO    SystemMonitor:6000 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-03 09:02:56,914 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started cpu monitoring
2024-07-03 09:02:56,915 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started disk monitoring
2024-07-03 09:02:56,915 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started gpu monitoring
2024-07-03 09:02:56,916 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started memory monitoring
2024-07-03 09:02:56,917 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started network monitoring
2024-07-03 09:02:56,954 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: pause
2024-07-03 09:02:56,954 INFO    HandlerThread:6000 [handler.py:handle_request_pause():724] stopping system metrics thread
2024-07-03 09:02:56,954 INFO    HandlerThread:6000 [system_monitor.py:finish():203] Stopping system monitor
2024-07-03 09:02:56,954 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-03 09:02:56,954 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-07-03 09:02:56,955 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-07-03 09:02:56,955 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined cpu monitor
2024-07-03 09:02:56,956 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined disk monitor
2024-07-03 09:02:56,962 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined gpu monitor
2024-07-03 09:02:56,962 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined memory monitor
2024-07-03 09:02:56,962 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined network monitor
2024-07-03 09:02:56,962 DEBUG   SenderThread:6000 [sender.py:send():379] send: stats
2024-07-03 09:02:57,721 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:58,656 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: status_report
2024-07-03 09:02:58,721 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:02:59,721 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:03:00,148 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: resume
2024-07-03 09:03:00,148 INFO    HandlerThread:6000 [handler.py:handle_request_resume():715] starting system metrics thread
2024-07-03 09:03:00,148 INFO    HandlerThread:6000 [system_monitor.py:start():194] Starting system monitor
2024-07-03 09:03:00,148 INFO    SystemMonitor:6000 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-03 09:03:00,149 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started cpu monitoring
2024-07-03 09:03:00,150 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started disk monitoring
2024-07-03 09:03:00,150 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started gpu monitoring
2024-07-03 09:03:00,151 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started memory monitoring
2024-07-03 09:03:00,152 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started network monitoring
2024-07-03 09:03:00,188 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: pause
2024-07-03 09:03:00,188 INFO    HandlerThread:6000 [handler.py:handle_request_pause():724] stopping system metrics thread
2024-07-03 09:03:00,188 INFO    HandlerThread:6000 [system_monitor.py:finish():203] Stopping system monitor
2024-07-03 09:03:00,188 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-03 09:03:00,189 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-07-03 09:03:00,189 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-07-03 09:03:00,189 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined cpu monitor
2024-07-03 09:03:00,190 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined disk monitor
2024-07-03 09:03:00,196 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined gpu monitor
2024-07-03 09:03:00,196 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined memory monitor
2024-07-03 09:03:00,196 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined network monitor
2024-07-03 09:03:00,197 DEBUG   SenderThread:6000 [sender.py:send():379] send: stats
2024-07-03 09:03:00,721 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:03:01,721 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:03:02,721 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:03:03,557 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: resume
2024-07-03 09:03:03,557 INFO    HandlerThread:6000 [handler.py:handle_request_resume():715] starting system metrics thread
2024-07-03 09:03:03,557 INFO    HandlerThread:6000 [system_monitor.py:start():194] Starting system monitor
2024-07-03 09:03:03,557 INFO    SystemMonitor:6000 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-03 09:03:03,558 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started cpu monitoring
2024-07-03 09:03:03,558 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started disk monitoring
2024-07-03 09:03:03,559 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started gpu monitoring
2024-07-03 09:03:03,559 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started memory monitoring
2024-07-03 09:03:03,560 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started network monitoring
2024-07-03 09:03:03,597 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: pause
2024-07-03 09:03:03,597 INFO    HandlerThread:6000 [handler.py:handle_request_pause():724] stopping system metrics thread
2024-07-03 09:03:03,597 INFO    HandlerThread:6000 [system_monitor.py:finish():203] Stopping system monitor
2024-07-03 09:03:03,598 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined cpu monitor
2024-07-03 09:03:03,598 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-03 09:03:03,598 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined disk monitor
2024-07-03 09:03:03,598 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-07-03 09:03:03,599 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-07-03 09:03:03,605 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined gpu monitor
2024-07-03 09:03:03,605 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined memory monitor
2024-07-03 09:03:03,605 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined network monitor
2024-07-03 09:03:03,606 DEBUG   SenderThread:6000 [sender.py:send():379] send: stats
2024-07-03 09:03:03,722 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:03:04,606 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: status_report
2024-07-03 09:03:04,722 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:03:05,722 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:03:05,980 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: resume
2024-07-03 09:03:05,980 INFO    HandlerThread:6000 [handler.py:handle_request_resume():715] starting system metrics thread
2024-07-03 09:03:05,980 INFO    HandlerThread:6000 [system_monitor.py:start():194] Starting system monitor
2024-07-03 09:03:05,981 INFO    SystemMonitor:6000 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-03 09:03:05,981 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started cpu monitoring
2024-07-03 09:03:05,982 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started disk monitoring
2024-07-03 09:03:05,982 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started gpu monitoring
2024-07-03 09:03:05,982 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started memory monitoring
2024-07-03 09:03:05,983 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started network monitoring
2024-07-03 09:03:06,021 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: pause
2024-07-03 09:03:06,022 INFO    HandlerThread:6000 [handler.py:handle_request_pause():724] stopping system metrics thread
2024-07-03 09:03:06,022 INFO    HandlerThread:6000 [system_monitor.py:finish():203] Stopping system monitor
2024-07-03 09:03:06,022 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined cpu monitor
2024-07-03 09:03:06,022 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined disk monitor
2024-07-03 09:03:06,023 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-03 09:03:06,023 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-07-03 09:03:06,023 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-07-03 09:03:06,029 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined gpu monitor
2024-07-03 09:03:06,030 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined memory monitor
2024-07-03 09:03:06,030 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined network monitor
2024-07-03 09:03:06,030 DEBUG   SenderThread:6000 [sender.py:send():379] send: stats
2024-07-03 09:03:06,722 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:03:07,209 INFO    Thread-26 :6000 [dir_watcher.py:_on_file_modified():288] file/dir modified: /content/ML-Deep-Learning/wandb/run-20240703_085932-e0tplqv2/files/output.log
2024-07-03 09:03:07,647 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: stop_status
2024-07-03 09:03:07,648 DEBUG   SenderThread:6000 [sender.py:send_request():406] send_request: stop_status
2024-07-03 09:03:07,722 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:03:08,487 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: resume
2024-07-03 09:03:08,487 INFO    HandlerThread:6000 [handler.py:handle_request_resume():715] starting system metrics thread
2024-07-03 09:03:08,487 INFO    HandlerThread:6000 [system_monitor.py:start():194] Starting system monitor
2024-07-03 09:03:08,487 INFO    SystemMonitor:6000 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-03 09:03:08,488 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started cpu monitoring
2024-07-03 09:03:08,488 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started disk monitoring
2024-07-03 09:03:08,489 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started gpu monitoring
2024-07-03 09:03:08,489 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started memory monitoring
2024-07-03 09:03:08,490 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started network monitoring
2024-07-03 09:03:08,722 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:03:09,135 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: pause
2024-07-03 09:03:09,135 INFO    HandlerThread:6000 [handler.py:handle_request_pause():724] stopping system metrics thread
2024-07-03 09:03:09,135 INFO    HandlerThread:6000 [system_monitor.py:finish():203] Stopping system monitor
2024-07-03 09:03:09,135 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined cpu monitor
2024-07-03 09:03:09,135 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined disk monitor
2024-07-03 09:03:09,136 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-03 09:03:09,136 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-07-03 09:03:09,136 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-07-03 09:03:09,143 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined gpu monitor
2024-07-03 09:03:09,143 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined memory monitor
2024-07-03 09:03:09,143 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined network monitor
2024-07-03 09:03:09,144 DEBUG   SenderThread:6000 [sender.py:send():379] send: stats
2024-07-03 09:03:09,722 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:03:10,145 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: status_report
2024-07-03 09:03:10,722 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:03:11,722 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-03 09:03:11,888 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: resume
2024-07-03 09:03:11,888 INFO    HandlerThread:6000 [handler.py:handle_request_resume():715] starting system metrics thread
2024-07-03 09:03:11,888 INFO    HandlerThread:6000 [system_monitor.py:start():194] Starting system monitor
2024-07-03 09:03:11,888 INFO    SystemMonitor:6000 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-03 09:03:11,889 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started cpu monitoring
2024-07-03 09:03:11,889 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started disk monitoring
2024-07-03 09:03:11,890 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started gpu monitoring
2024-07-03 09:03:11,890 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started memory monitoring
2024-07-03 09:03:11,891 INFO    SystemMonitor:6000 [interfaces.py:start():188] Started network monitoring
2024-07-03 09:03:12,198 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: pause
2024-07-03 09:03:12,198 INFO    HandlerThread:6000 [handler.py:handle_request_pause():724] stopping system metrics thread
2024-07-03 09:03:12,199 INFO    HandlerThread:6000 [system_monitor.py:finish():203] Stopping system monitor
2024-07-03 09:03:12,199 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-03 09:03:12,199 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-07-03 09:03:12,199 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined cpu monitor
2024-07-03 09:03:12,199 DEBUG   SystemMonitor:6000 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-07-03 09:03:12,200 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined disk monitor
2024-07-03 09:03:12,208 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined gpu monitor
2024-07-03 09:03:12,208 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined memory monitor
2024-07-03 09:03:12,208 INFO    HandlerThread:6000 [interfaces.py:finish():200] Joined network monitor
2024-07-03 09:03:12,209 DEBUG   SenderThread:6000 [sender.py:send():379] send: stats
2024-07-03 09:03:12,722 DEBUG   HandlerThread:6000 [handler.py:handle_request():158] handle_request: internal_messages
